hour,day_of_month,month,is_weekend,store_id,product_id,category,temperature,is_rainy,holiday,quantity,revenue
11,7,4,0,S01,P019,Dairy,25.9,1,1,8,11.6
11,7,4,0,S01,P018,Bakery,26.4,0,1,4,15.48
11,7,4,0,S01,MILK,Dairy,26.4,0,1,6,10.86
11,7,4,0,S02,P010,Home,25.5,0,0,2,99.4
11,7,4,0,S03,BREAD,Bakery,26.4,0,1,4,5.36
11,7,4,0,S02,COKE,Beverage,28.5,0,0,6,10.2
11,7,4,0,S03,P016,Beverage,25.0,0,0,3,8.43
11,7,4,0,S01,MILK,Dairy,27.2,0,1,5,9.3
11,7,4,0,S01,PEPSI,Beverage,25.9,0,0,5,7.85
11,7,4,0,S01,MILK,Dairy,27.2,0,0,6,9.48
11,7,4,0,S01,PEPSI,Beverage,27.0,0,0,8,9.52
11,7,4,0,S01,P017,Beverage,27.5,0,1,4,8.6
11,7,4,0,S03,P019,Dairy,25.3,0,0,7,7.21
11,7,4,0,S01,P021,Snacks,24.1,1,1,2,4.16
11,7,4,0,S01,P031,Toys,24.4,0,0,1,11.67
11,7,4,0,S02,P019,Dairy,29.5,0,0,4,6.36
11,7,4,0,S01,COKE,Beverage,28.6,0,1,7,11.06
11,7,4,0,S02,BREAD,Bakery,26.8,0,0,1,1.29
11,7,4,0,S01,P020,Dairy,24.1,0,1,8,30.08
11,7,4,0,S01,P028,Sports,29.8,0,0,1,19.41
11,7,4,0,S01,PEPSI,Beverage,26.1,0,0,6,6.96
11,7,4,0,S01,P016,Beverage,24.8,0,1,1,3.15
11,7,4,0,S01,MILK,Dairy,27.9,0,1,5,8.9
11,7,4,0,S01,PEPSI,Beverage,29.7,0,1,7,10.99
11,7,4,0,S02,P017,Beverage,24.1,0,1,2,3.52
11,7,4,0,S01,COKE,Beverage,24.1,0,1,2,2.8
11,7,4,0,S01,P011,Home,29.1,1,0,4,193.92
11,7,4,0,S01,P018,Bakery,27.1,0,0,2,6.64
11,7,4,0,S02,P019,Dairy,24.7,0,0,6,7.02
11,7,4,0,S01,P006,Clothing,27.9,0,0,4,163.44
11,7,4,0,S03,P018,Bakery,28.0,0,0,8,35.68
11,7,4,0,S02,COKE,Beverage,25.1,0,0,4,6.32
11,7,4,0,S02,P010,Home,25.5,0,1,2,94.4
11,7,4,0,S03,PEPSI,Beverage,25.1,0,0,5,8.15
11,7,4,0,S03,P025,Health & Beauty,29.7,0,1,1,10.38
11,7,4,0,S03,P019,Dairy,25.2,0,1,3,4.29
11,7,4,0,S02,PEPSI,Beverage,26.8,0,1,1,1.26
11,7,4,0,S01,P012,Accessories,28.8,0,1,4,184.36
11,7,4,0,S02,COKE,Beverage,25.8,0,0,8,13.12
11,7,4,0,S01,P020,Dairy,24.4,0,0,3,13.8
11,7,4,0,S01,P006,Clothing,26.4,0,0,1,33.65
11,7,4,0,S01,P017,Beverage,26.7,1,0,1,1.76
11,7,4,0,S01,P011,Home,28.8,0,1,3,144.45
11,7,4,0,S03,P031,Toys,28.9,0,1,4,38.36
11,7,4,0,S03,BREAD,Bakery,25.4,0,1,4,5.64
11,7,4,0,S03,P016,Beverage,28.2,0,0,8,24.24
11,7,4,0,S01,P017,Beverage,25.4,0,0,4,8.04
11,7,4,0,S03,P016,Beverage,27.3,0,1,6,11.46
11,7,4,0,S01,PEPSI,Beverage,24.9,0,1,5,8.2
11,7,4,0,S01,P020,Dairy,26.4,0,1,2,7.66
11,7,4,0,S03,P019,Dairy,27.5,0,1,6,5.22
11,7,4,0,S02,MILK,Dairy,29.7,0,0,3,4.44
11,7,4,0,S02,P016,Beverage,28.3,0,0,2,4.54
11,7,4,0,S01,COKE,Beverage,24.7,0,1,6,7.86
11,7,4,0,S03,P019,Dairy,26.7,0,0,8,9.76
11,7,4,0,S03,P008,Clothing,24.5,0,0,4,329.36
11,7,4,0,S01,P027,Sports,25.3,0,1,2,53.92
11,7,4,0,S03,PEPSI,Beverage,24.5,0,0,4,6.32
11,7,4,0,S03,P020,Dairy,29.3,0,1,2,7.86
11,7,4,0,S03,PEPSI,Beverage,28.8,0,0,7,9.73
11,7,4,0,S03,COKE,Beverage,24.7,0,0,5,8.4
11,7,4,0,S01,COKE,Beverage,27.3,0,0,5,6.65
11,7,4,0,S02,P016,Beverage,30.0,0,0,7,21.07
11,7,4,0,S01,BREAD,Bakery,26.4,1,0,7,6.79
11,7,4,0,S02,P020,Dairy,27.6,0,1,4,15.24
11,7,4,0,S02,P016,Beverage,27.9,0,0,7,22.05
11,7,4,0,S03,MILK,Dairy,29.8,0,1,1,1.57
11,7,4,0,S01,COKE,Beverage,29.4,0,1,2,3.42
11,7,4,0,S01,P017,Beverage,28.8,0,0,1,1.63
11,7,4,0,S03,P020,Dairy,28.4,0,0,3,12.09
11,7,4,0,S03,P026,Health & Beauty,24.7,0,1,3,9.81
11,7,4,0,S02,COKE,Beverage,26.7,0,0,5,7.65
11,7,4,0,S01,P016,Beverage,27.2,0,1,7,13.51
11,7,4,0,S01,BREAD,Bakery,24.7,0,1,7,10.5
11,7,4,0,S03,P019,Dairy,24.5,0,0,5,4.45
11,7,4,0,S02,P016,Beverage,30.2,0,0,7,15.68
11,7,4,0,S02,P005,Electronics,26.7,0,1,1,381.58
11,7,4,0,S02,P017,Beverage,28.9,0,0,8,12.24
11,7,4,0,S01,P018,Bakery,28.1,1,0,4,11.44
11,7,4,0,S03,MILK,Dairy,28.7,1,0,1,1.38
11,7,4,0,S03,COKE,Beverage,29.1,0,1,5,7.25
11,7,4,0,S01,P019,Dairy,27.3,0,1,2,2.76
11,7,4,0,S02,P017,Beverage,29.9,0,1,1,1.78
11,7,4,0,S03,MILK,Dairy,30.0,1,0,4,7.16
11,7,4,0,S01,P030,Stationery,27.1,0,0,4,4.72
11,7,4,0,S01,BREAD,Bakery,29.2,0,0,2,2.42
11,7,4,0,S02,MILK,Dairy,27.4,0,1,2,3.3
11,7,4,0,S01,P020,Dairy,28.9,0,1,3,12.87
11,7,4,0,S01,P017,Beverage,28.9,0,1,8,9.76
11,7,4,0,S02,COKE,Beverage,25.1,0,0,2,2.94
11,7,4,0,S03,COKE,Beverage,29.2,0,1,3,3.93
11,7,4,0,S01,P018,Bakery,28.6,0,1,3,9.69
11,7,4,0,S01,P013,Accessories,25.2,0,0,2,241.86
10,7,4,0,S02,MILK,Dairy,29.3,0,1,8,14.88
10,7,4,0,S03,P019,Dairy,27.8,0,0,8,7.04
10,7,4,0,S01,P003,Electronics,27.7,0,1,1,145.32
10,7,4,0,S03,BREAD,Bakery,24.6,0,1,3,3.06
10,7,4,0,S02,P016,Beverage,26.1,1,0,5,9.4
10,7,4,0,S03,MILK,Dairy,25.3,1,0,2,2.84
10,7,4,0,S01,P018,Bakery,26.5,1,1,3,8.55
10,7,4,0,S01,P017,Beverage,30.2,0,0,1,1.22
10,7,4,0,S02,P016,Beverage,29.2,0,0,3,5.52
10,7,4,0,S02,MILK,Dairy,29.5,0,0,4,5.6
10,7,4,0,S01,P009,Home,29.5,1,0,4,290.4
10,7,4,0,S03,P017,Beverage,27.8,0,1,1,1.78
10,7,4,0,S02,PEPSI,Beverage,27.4,0,1,3,4.41
10,7,4,0,S03,P015,Electronics,24.8,1,0,2,106.76
10,7,4,0,S03,P018,Bakery,24.5,0,1,4,16.88
10,7,4,0,S02,P011,Home,26.9,0,1,3,65.52
10,7,4,0,S02,P017,Beverage,27.0,0,0,8,11.52
10,7,4,0,S03,P020,Dairy,28.3,1,1,6,25.02
10,7,4,0,S03,P020,Dairy,24.4,1,0,4,18.2
10,7,4,0,S01,PEPSI,Beverage,25.6,0,1,6,8.04
10,7,4,0,S02,P020,Dairy,26.5,0,1,3,16.32
10,7,4,0,S03,P026,Health & Beauty,25.2,0,0,2,4.64
10,7,4,0,S01,PEPSI,Beverage,30.0,0,0,2,3.28
10,7,4,0,S02,P027,Sports,25.3,0,0,1,25.35
10,7,4,0,S01,P016,Beverage,28.1,1,1,8,16.16
10,7,4,0,S03,COKE,Beverage,25.8,1,0,7,12.32
10,7,4,0,S01,BREAD,Bakery,28.2,0,1,5,4.2
10,7,4,0,S01,P016,Beverage,27.4,0,0,8,20.64
10,7,4,0,S02,P012,Accessories,26.1,1,0,1,55.09
10,7,4,0,S02,P013,Accessories,27.4,1,1,4,641.64
10,7,4,0,S03,P016,Beverage,28.3,0,1,5,13.85
10,7,4,0,S02,P016,Beverage,24.1,0,1,8,22.4
10,7,4,0,S01,P018,Bakery,30.0,0,1,5,20.15
10,7,4,0,S02,P019,Dairy,30.0,0,1,4,4.96
10,7,4,0,S01,BREAD,Bakery,24.5,0,0,3,3.81
10,7,4,0,S01,BREAD,Bakery,28.7,0,1,8,6.72
10,7,4,0,S01,P024,Health & Beauty,24.6,0,1,1,15.88
10,7,4,0,S03,MILK,Dairy,28.9,0,0,1,1.46
10,7,4,0,S01,P019,Dairy,29.4,1,1,8,11.28
10,7,4,0,S01,P019,Dairy,25.5,0,1,1,1.49
10,7,4,0,S03,P018,Bakery,26.0,1,0,1,3.19
10,7,4,0,S01,P019,Dairy,26.0,0,1,7,6.16
10,7,4,0,S02,P006,Clothing,29.7,0,1,1,44.07
10,7,4,0,S02,P004,Electronics,28.3,1,0,1,539.23
10,7,4,0,S01,P020,Dairy,25.8,0,0,7,30.87
10,7,4,0,S01,P020,Dairy,24.6,0,0,4,14.48
10,7,4,0,S03,P031,Toys,26.6,1,0,1,7.74
10,7,4,0,S02,P018,Bakery,29.7,0,1,8,33.44
10,7,4,0,S01,P008,Clothing,26.6,0,1,1,98.86
10,7,4,0,S01,P020,Dairy,25.4,0,0,3,10.83
10,7,4,0,S03,P018,Bakery,25.3,0,1,8,28.48
10,7,4,0,S03,MILK,Dairy,26.4,1,1,2,2.8
10,7,4,0,S03,COKE,Beverage,25.3,0,1,8,11.76
10,7,4,0,S03,P017,Beverage,27.5,1,1,6,13.5
10,7,4,0,S02,P016,Beverage,24.9,1,1,4,11.8
10,7,4,0,S03,P013,Accessories,29.3,1,1,1,81.73
10,7,4,0,S03,P019,Dairy,27.3,0,1,1,1.56
10,7,4,0,S01,P011,Home,24.5,0,0,4,105.52
10,7,4,0,S03,PEPSI,Beverage,26.7,0,0,2,2.96
10,7,4,0,S03,P007,Clothing,25.1,0,1,2,86.62
10,7,4,0,S02,P022,Snacks,27.7,0,0,2,6.86
10,7,4,0,S03,P018,Bakery,28.6,0,1,1,2.72
10,7,4,0,S02,BREAD,Bakery,24.4,0,0,7,7.56
10,7,4,0,S01,P020,Dairy,27.8,0,0,3,17.28
10,7,4,0,S03,BREAD,Bakery,29.5,0,1,4,4.44
10,7,4,0,S03,COKE,Beverage,27.8,0,0,1,1.24
10,7,4,0,S01,BREAD,Bakery,27.5,0,1,1,1.09
10,7,4,0,S02,P024,Health & Beauty,25.1,0,1,2,16.8
10,7,4,0,S03,P008,Clothing,29.1,1,1,1,101.04
10,7,4,0,S01,P026,Health & Beauty,25.6,0,0,4,14.4
10,7,4,0,S01,P001,Electronics,26.3,1,0,2,1757.74
10,7,4,0,S03,P018,Bakery,25.8,0,0,2,7.28
10,7,4,0,S01,P016,Beverage,24.2,1,1,4,8.68
10,7,4,0,S03,COKE,Beverage,28.9,0,1,5,6.95
10,7,4,0,S02,P019,Dairy,27.1,0,0,6,7.68
10,7,4,0,S01,MILK,Dairy,26.9,0,1,2,3.08
10,7,4,0,S03,P028,Sports,29.8,0,1,2,26.76
10,7,4,0,S03,P019,Dairy,24.3,0,1,6,5.88
10,7,4,0,S03,P019,Dairy,27.1,0,0,3,4.26
10,7,4,0,S02,P018,Bakery,24.3,0,1,4,17.16
10,7,4,0,S02,P026,Health & Beauty,25.0,0,1,4,15.32
10,7,4,0,S02,P012,Accessories,30.2,1,0,4,235.12
10,7,4,0,S02,P019,Dairy,29.5,0,1,4,4.44
10,7,4,0,S03,P019,Dairy,27.5,0,1,5,6.2
10,7,4,0,S02,COKE,Beverage,24.4,0,0,3,4.98
10,7,4,0,S02,P017,Beverage,26.2,0,1,7,9.73
10,7,4,0,S01,BREAD,Bakery,28.9,0,1,6,5.16
10,7,4,0,S03,PEPSI,Beverage,27.9,0,1,4,5.96
10,7,4,0,S03,P019,Dairy,26.1,0,1,5,4.35
10,7,4,0,S03,MILK,Dairy,26.2,0,0,3,3.99
10,7,4,0,S03,P020,Dairy,27.9,0,0,3,17.64
10,7,4,0,S01,COKE,Beverage,29.3,0,1,2,2.56
10,7,4,0,S02,MILK,Dairy,25.4,0,1,3,4.44
10,7,4,0,S01,MILK,Dairy,28.6,0,0,2,3.3
10,7,4,0,S01,P019,Dairy,30.0,0,0,8,11.36
10,7,4,0,S03,P019,Dairy,25.5,0,1,7,8.47
10,7,4,0,S01,P017,Beverage,28.0,0,1,2,3.42
10,7,4,0,S01,P020,Dairy,27.4,0,1,5,18.1
10,7,4,0,S01,P019,Dairy,28.2,0,0,7,6.23
10,7,4,0,S01,P017,Beverage,24.6,0,1,3,5.85
10,7,4,0,S03,P019,Dairy,26.0,0,1,7,9.59
10,7,4,0,S03,P028,Sports,29.0,0,1,4,36.76
10,7,4,0,S01,P005,Electronics,27.1,0,1,1,215.38
10,7,4,0,S03,MILK,Dairy,30.1,1,0,8,14.96
10,7,4,0,S03,P019,Dairy,28.6,0,0,8,10.64
10,7,4,0,S01,MILK,Dairy,28.4,0,0,5,8.25
10,7,4,0,S03,P014,Electronics,27.8,0,0,2,60.28
10,7,4,0,S02,BREAD,Bakery,29.0,0,0,6,5.82
10,7,4,0,S03,BREAD,Bakery,25.9,0,0,7,7.21
10,7,4,0,S03,P016,Beverage,28.6,0,0,1,2.63
10,7,4,0,S01,P018,Bakery,27.9,0,1,8,27.6
10,7,4,0,S03,P017,Beverage,27.4,0,1,5,10.45
10,7,4,0,S03,P025,Health & Beauty,26.6,0,1,2,10.04
10,7,4,0,S03,PEPSI,Beverage,29.5,0,1,2,2.7
10,7,4,0,S02,P019,Dairy,27.4,0,0,3,3.06
10,7,4,0,S01,COKE,Beverage,28.8,0,1,8,10.88
10,7,4,0,S02,P018,Bakery,28.9,0,1,6,22.26
10,7,4,0,S01,P018,Bakery,26.3,0,1,2,7.52
10,7,4,0,S01,COKE,Beverage,29.8,0,1,1,1.49
10,7,4,0,S01,P016,Beverage,28.1,0,1,2,5.68
10,7,4,0,S03,P016,Beverage,29.8,0,1,2,3.62
10,7,4,0,S01,P020,Dairy,26.6,0,1,8,37.28
10,7,4,0,S01,P017,Beverage,27.2,0,1,6,13.56
10,7,4,0,S01,PEPSI,Beverage,25.7,0,1,1,1.18
10,7,4,0,S03,P017,Beverage,24.7,1,1,7,12.95
10,7,4,0,S01,P017,Beverage,28.4,0,0,5,6.15
10,7,4,0,S01,P016,Beverage,29.7,0,0,2,4.0
10,7,4,0,S01,MILK,Dairy,27.9,0,0,4,6.84
10,7,4,0,S02,MILK,Dairy,25.2,0,0,4,6.72
10,7,4,0,S02,P018,Bakery,28.3,0,0,1,2.74
10,7,4,0,S02,P017,Beverage,29.3,0,0,8,13.28
10,7,4,0,S01,MILK,Dairy,24.2,0,1,2,2.78
10,7,4,0,S01,P016,Beverage,27.7,0,0,3,6.27
10,7,4,0,S02,COKE,Beverage,24.2,0,1,5,8.6
10,7,4,0,S03,PEPSI,Beverage,24.3,1,1,8,13.6
10,7,4,0,S02,COKE,Beverage,29.6,0,1,5,6.9
10,7,4,0,S01,P016,Beverage,28.0,0,0,5,13.2
10,7,4,0,S01,P020,Dairy,29.0,0,0,4,23.68
10,7,4,0,S02,PEPSI,Beverage,29.8,0,0,8,10.4
10,7,4,0,S01,P019,Dairy,28.9,0,1,7,6.79
10,7,4,0,S01,BREAD,Bakery,25.1,0,0,2,2.22
10,7,4,0,S03,PEPSI,Beverage,28.3,1,0,6,7.32
10,7,4,0,S01,P016,Beverage,26.8,0,1,4,9.32
10,7,4,0,S03,PEPSI,Beverage,26.3,0,1,4,4.68
10,7,4,0,S03,P019,Dairy,25.7,0,1,2,2.12
10,7,4,0,S03,P009,Home,26.9,0,1,2,130.96
10,7,4,0,S01,PEPSI,Beverage,29.6,0,1,5,8.0
10,7,4,0,S03,P019,Dairy,25.7,1,0,1,1.33
10,7,4,0,S02,BREAD,Bakery,26.7,1,0,7,6.09
10,7,4,0,S03,P008,Clothing,27.7,0,1,1,81.62
10,7,4,0,S01,P016,Beverage,26.1,1,0,8,18.72
10,7,4,0,S03,COKE,Beverage,24.5,0,1,8,12.24
10,7,4,0,S02,P023,Snacks,25.0,0,1,1,1.5
10,7,4,0,S02,P017,Beverage,25.4,1,0,4,5.96
10,7,4,0,S03,P029,Stationery,28.2,1,1,3,11.73
10,7,4,0,S02,COKE,Beverage,25.5,0,1,4,5.64
10,7,4,0,S01,PEPSI,Beverage,25.3,0,1,7,11.9
10,7,4,0,S02,P029,Stationery,29.3,0,1,3,19.89
10,7,4,0,S02,P023,Snacks,26.8,0,0,2,3.84
10,7,4,0,S01,MILK,Dairy,24.7,0,0,5,7.8
10,7,4,0,S03,P027,Sports,27.0,0,0,3,100.8
10,7,4,0,S01,P008,Clothing,26.9,0,1,3,217.98
10,7,4,0,S03,P017,Beverage,26.4,0,1,2,2.44
10,7,4,0,S01,P018,Bakery,25.5,0,0,4,11.0
10,7,4,0,S03,P017,Beverage,28.0,0,0,3,4.59
10,7,4,0,S01,P016,Beverage,28.4,0,0,5,15.25
10,7,4,0,S02,P017,Beverage,26.7,0,0,5,6.95
10,7,4,0,S03,P018,Bakery,25.4,0,1,5,18.8
10,7,4,0,S01,P019,Dairy,28.1,0,0,7,10.15
10,7,4,0,S02,P026,Health & Beauty,27.3,1,0,2,5.88
10,7,4,0,S01,COKE,Beverage,29.0,0,0,6,10.02
10,7,4,0,S02,MILK,Dairy,29.8,1,0,1,1.87
10,7,4,0,S02,PEPSI,Beverage,29.1,0,1,5,6.0
10,7,4,0,S03,P017,Beverage,28.5,0,0,7,10.43
10,7,4,0,S02,P016,Beverage,30.3,0,0,2,6.14
10,7,4,0,S03,BREAD,Bakery,29.5,1,1,8,10.24
10,7,4,0,S03,P020,Dairy,28.1,1,0,5,18.6
10,7,4,0,S02,P016,Beverage,24.1,1,1,3,6.39
10,7,4,0,S03,P017,Beverage,24.7,0,0,4,8.68
10,7,4,0,S03,PEPSI,Beverage,30.2,0,0,3,4.14
10,7,4,0,S01,P017,Beverage,28.3,0,0,7,10.71
10,7,4,0,S03,P019,Dairy,25.4,1,0,1,0.82
10,7,4,0,S02,PEPSI,Beverage,24.1,0,1,5,7.9
10,7,4,0,S01,BREAD,Bakery,24.9,0,1,3,3.93
10,7,4,0,S02,P016,Beverage,26.4,0,1,1,2.17
10,7,4,0,S01,PEPSI,Beverage,25.1,0,1,6,8.52
10,7,4,0,S01,P020,Dairy,25.7,0,0,6,23.88
10,7,4,0,S01,P011,Home,24.7,0,1,3,149.43
10,7,4,0,S03,PEPSI,Beverage,24.9,0,0,3,4.62
10,7,4,0,S03,P020,Dairy,28.8,1,1,7,32.48
10,7,4,0,S02,MILK,Dairy,24.3,0,1,7,9.24
10,7,4,0,S02,P028,Sports,24.6,0,1,2,20.72
10,7,4,0,S01,P019,Dairy,25.4,0,1,4,5.04
10,7,4,0,S03,P013,Accessories,24.1,1,1,4,518.8
10,7,4,0,S03,P018,Bakery,27.2,0,0,4,16.96
10,7,4,0,S01,MILK,Dairy,27.8,0,1,8,13.2
10,7,4,0,S02,P018,Bakery,27.4,0,1,7,27.72
10,7,4,0,S02,COKE,Beverage,27.5,0,1,1,1.67
10,7,4,0,S03,MILK,Dairy,25.2,0,1,4,6.08
10,7,4,0,S01,P022,Snacks,28.4,0,0,2,5.68
10,7,4,0,S01,P017,Beverage,28.9,0,0,5,9.2
10,7,4,0,S02,P020,Dairy,26.6,0,0,1,4.14
10,7,4,0,S02,BREAD,Bakery,24.9,0,0,3,3.12
10,7,4,0,S01,COKE,Beverage,28.0,1,0,6,9.6
10,7,4,0,S01,P016,Beverage,25.5,0,0,2,4.24
10,7,4,0,S01,P016,Beverage,26.5,1,0,2,3.92
10,7,4,0,S01,P017,Beverage,29.8,1,0,8,18.32
10,7,4,0,S01,BREAD,Bakery,24.1,1,1,6,6.48
10,7,4,0,S01,BREAD,Bakery,26.7,0,0,2,2.1
10,7,4,0,S01,COKE,Beverage,29.1,0,1,2,3.24
10,7,4,0,S01,P016,Beverage,25.2,0,1,6,14.76
10,7,4,0,S02,BREAD,Bakery,29.5,0,0,3,4.47
10,7,4,0,S03,P018,Bakery,24.6,0,1,2,6.46
10,7,4,0,S01,MILK,Dairy,26.4,1,1,4,6.76
10,7,4,0,S01,P020,Dairy,25.1,0,0,1,4.18
10,7,4,0,S01,P020,Dairy,27.3,0,1,3,13.32
10,7,4,0,S01,P029,Stationery,27.1,1,0,1,5.68
10,7,4,0,S01,P019,Dairy,26.0,0,0,2,2.38
10,7,4,0,S01,P020,Dairy,27.0,0,1,4,24.04
10,7,4,0,S01,COKE,Beverage,28.9,0,0,2,3.24
10,7,4,0,S01,P027,Sports,28.9,0,0,4,137.44
10,7,4,0,S01,MILK,Dairy,30.1,0,0,3,3.99
10,7,4,0,S02,BREAD,Bakery,30.0,0,0,3,3.12
10,7,4,0,S01,PEPSI,Beverage,29.2,0,1,5,7.2
10,7,4,0,S01,P011,Home,27.9,0,1,4,159.88
10,7,4,0,S01,PEPSI,Beverage,28.6,0,0,8,9.68
10,7,4,0,S03,P005,Electronics,29.1,0,1,2,433.92
10,7,4,0,S01,COKE,Beverage,29.6,1,1,4,5.56
10,7,4,0,S03,PEPSI,Beverage,28.0,0,0,1,1.7
10,7,4,0,S03,P019,Dairy,24.9,0,0,3,2.67
10,7,4,0,S03,BREAD,Bakery,28.5,0,0,1,1.09
10,7,4,0,S02,PEPSI,Beverage,25.4,0,0,2,2.78
10,7,4,0,S01,P020,Dairy,26.4,1,0,6,21.96
10,7,4,0,S02,P018,Bakery,28.8,0,1,5,19.25
10,7,4,0,S02,P001,Electronics,26.0,0,1,1,912.23
10,7,4,0,S02,P028,Sports,30.0,0,0,2,18.48
10,7,4,0,S01,P020,Dairy,28.0,1,1,2,9.28
10,7,4,0,S01,P018,Bakery,24.5,0,1,8,25.68
10,7,4,0,S01,P019,Dairy,25.3,0,0,5,5.35
10,7,4,0,S02,P020,Dairy,30.0,0,0,6,31.44
10,7,4,0,S03,PEPSI,Beverage,29.8,1,1,7,8.19
10,7,4,0,S03,P018,Bakery,25.6,0,0,2,6.5
10,7,4,0,S02,P017,Beverage,25.8,0,0,3,5.28
10,7,4,0,S03,P027,Sports,26.3,1,0,2,59.44
10,7,4,0,S01,P020,Dairy,25.9,0,1,5,18.75
10,7,4,0,S03,P020,Dairy,29.0,0,0,3,10.74
10,7,4,0,S01,COKE,Beverage,26.1,0,0,4,5.52
10,7,4,0,S03,P021,Snacks,28.4,0,0,4,7.24
10,7,4,0,S01,P005,Electronics,27.5,0,0,2,706.68
10,7,4,0,S01,P023,Snacks,24.7,0,1,6,9.06
10,7,4,0,S03,P017,Beverage,26.5,1,1,3,3.87
10,7,4,0,S01,P017,Beverage,29.7,0,0,5,6.65
10,7,4,0,S03,P007,Clothing,27.8,0,1,2,121.34
10,7,4,0,S01,MILK,Dairy,27.9,0,1,4,7.52
10,7,4,0,S03,P020,Dairy,25.3,1,1,7,42.63
10,7,4,0,S01,P020,Dairy,26.5,0,1,2,9.12
10,7,4,0,S01,P009,Home,24.8,0,1,4,389.64
10,7,4,0,S03,MILK,Dairy,29.3,0,0,3,3.99
10,7,4,0,S03,MILK,Dairy,26.8,0,1,5,8.4
10,7,4,0,S02,P016,Beverage,27.8,0,0,1,3.06
10,7,4,0,S03,P019,Dairy,28.9,0,0,6,5.34
10,7,4,0,S02,P016,Beverage,27.2,0,0,3,5.76
10,7,4,0,S01,BREAD,Bakery,26.8,0,0,2,2.98
10,7,4,0,S02,P020,Dairy,26.7,0,1,1,5.62
10,7,4,0,S01,P007,Clothing,27.2,0,0,2,102.94
10,7,4,0,S01,P029,Stationery,27.2,0,1,4,27.56
10,7,4,0,S01,P020,Dairy,25.0,0,0,4,16.12
10,7,4,0,S01,MILK,Dairy,25.6,0,0,4,5.96
10,7,4,0,S02,P017,Beverage,25.0,0,0,8,14.32
10,7,4,0,S03,P016,Beverage,25.6,0,1,3,8.85
10,7,4,0,S01,P015,Electronics,28.3,0,1,2,159.26
10,7,4,0,S01,PEPSI,Beverage,28.5,0,0,6,9.6
10,7,4,0,S03,P017,Beverage,27.1,0,1,7,11.13
10,7,4,0,S03,P016,Beverage,26.3,0,1,1,2.83
10,7,4,0,S03,P010,Home,26.6,0,0,3,117.99
10,7,4,0,S03,P016,Beverage,29.1,0,0,3,7.32
10,7,4,0,S01,MILK,Dairy,28.4,1,1,4,5.76
10,7,4,0,S02,P020,Dairy,24.5,0,1,4,23.92
10,7,4,0,S01,P029,Stationery,28.1,0,1,2,10.0
10,7,4,0,S01,P024,Health & Beauty,28.8,0,0,4,53.96
10,7,4,0,S02,BREAD,Bakery,24.9,1,0,7,7.21
10,7,4,0,S01,P008,Clothing,26.1,0,0,1,71.09
10,7,4,0,S03,PEPSI,Beverage,27.4,0,0,1,1.3
10,7,4,0,S01,COKE,Beverage,28.2,0,0,1,1.33
10,7,4,0,S02,P016,Beverage,27.9,0,1,2,5.36
10,7,4,0,S03,P017,Beverage,29.6,0,1,7,14.0
10,7,4,0,S01,MILK,Dairy,29.8,0,1,7,12.74
10,7,4,0,S01,P010,Home,28.7,0,0,4,161.24
10,7,4,0,S02,BREAD,Bakery,29.9,0,0,3,3.93
10,7,4,0,S02,PEPSI,Beverage,28.9,0,1,8,12.16
10,7,4,0,S03,P020,Dairy,26.3,1,1,1,4.07
10,7,4,0,S03,P016,Beverage,26.3,0,1,1,2.29
10,7,4,0,S01,P019,Dairy,28.6,0,1,4,6.08
10,7,4,0,S01,P016,Beverage,26.5,0,0,8,21.84
10,7,4,0,S02,P024,Health & Beauty,28.3,0,0,1,8.1
10,7,4,0,S02,PEPSI,Beverage,28.8,0,0,6,10.2
10,7,4,0,S01,P020,Dairy,24.0,1,1,7,31.29
10,7,4,0,S03,P016,Beverage,30.2,0,0,2,4.64
10,7,4,0,S01,MILK,Dairy,29.5,0,0,6,10.38
10,7,4,0,S03,P026,Health & Beauty,25.0,0,0,1,2.42
10,7,4,0,S03,P020,Dairy,26.2,0,0,1,3.9
10,7,4,0,S03,P016,Beverage,28.0,0,1,3,9.45
10,7,4,0,S02,PEPSI,Beverage,26.6,0,1,6,9.72
10,7,4,0,S02,P016,Beverage,24.2,0,1,3,8.91
10,7,4,0,S03,P027,Sports,26.2,0,1,4,75.08
10,7,4,0,S03,P017,Beverage,26.8,1,0,4,8.44
10,7,4,0,S02,P018,Bakery,30.2,0,0,8,33.76
10,7,4,0,S01,P020,Dairy,28.5,0,0,4,17.28
10,7,4,0,S01,P020,Dairy,28.6,0,0,7,34.09
10,7,4,0,S01,P019,Dairy,29.3,0,0,2,1.66
10,7,4,0,S02,P023,Snacks,26.6,1,1,4,10.32
10,7,4,0,S01,COKE,Beverage,26.8,0,1,2,3.22
10,7,4,0,S01,P019,Dairy,29.8,1,1,2,2.2
10,7,4,0,S01,PEPSI,Beverage,26.5,0,1,8,9.52
10,7,4,0,S01,P024,Health & Beauty,29.7,0,1,3,49.86
10,7,4,0,S01,P023,Snacks,27.0,0,0,1,2.94
10,7,4,0,S01,COKE,Beverage,29.9,1,1,5,6.95
10,7,4,0,S02,BREAD,Bakery,27.2,0,0,8,8.88
10,7,4,0,S01,PEPSI,Beverage,27.4,0,0,7,8.68
10,7,4,0,S03,P020,Dairy,28.1,0,0,5,30.4
10,7,4,0,S02,P017,Beverage,30.1,0,0,6,12.24
10,7,4,0,S02,P009,Home,25.1,0,0,2,121.88
